Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
3067.61,0.222,1.388,7.653,19.97,100,10.7,29.84
3067.68,0.041,1.844,7.672,19.962,100,10.7,30.27
3067.74,-0.116,1.202,7.687,19.993,100,10.7,30.49
3067.81,-0.101,1.492,7.677,20.03,100,10.7,30.56
3067.87,-0.082,1.6182870467881467,7.67,20.086,100,10.7,30.76
3067.94,-0.167,1.7029474082438936,7.668,20.179,100,10.7,30.72
3068.0,0.114,1.823,7.673,20.343,100,10.7,30.51
3068.06,-0.121,2.072,7.681,20.465,100,10.7,30.23
3068.13,-0.023,1.865,7.694,20.512,100,10.7,29.99
3068.19,0.195,1.409,7.714,20.532,103,10.7,29.89
3068.26,-0.036,1.844,7.755,20.527,103,10.7,29.84
3068.32,-0.148,1.8232444325194526,7.807,20.505,103,10.7,29.62
3068.39,-0.136,1.761,7.833,20.474,103,10.7,29.25
3068.45,-0.109,1.347,7.814,20.43,103,10.7,28.96
3068.52,-0.178,1.171601711652403,7.801,20.393,103,10.7,28.53
3068.58,0.092,1.098,7.813,20.353,103,10.7,28.07
3068.65,-0.17,1.471,7.828,20.306,103,10.7,27.84
3068.71,-0.03,1.243,7.839,20.254,103,10.7,27.8
3068.77,0.159,1.782,7.853,20.212,103,10.7,27.76
3068.84,0.018,2.155,7.871,20.164,103,10.7,27.72
3068.9,-0.149,1.865,7.893,20.105,103,10.7,27.71
3068.97,-0.145,2.051,7.903,20.045,103,10.7,27.59
3069.03,-0.102,1.471,7.899,19.992,103,10.7,27.41
3069.1,-0.184,1.243,7.904,19.939,103,10.7,27.01
3069.16,0.12,1.492,7.91,19.891,103,10.7,26.86
3069.23,-0.185,1.823,7.914,19.845,103,10.7,26.94
3069.29,-0.053,0.912,7.925,19.806,103,10.7,26.97
3069.35,0.161,1.45,7.94,19.771,101,10.7,26.83
3069.42,0.045,1.347,7.953,19.74,101,10.7,26.62
3069.48,-0.119,0.912,7.957,19.719,101,10.7,26.56
3069.55,-0.136,1.367,7.955,19.703,101,10.7,26.7
3069.61,-0.089,2.155,7.95,19.693,101,10.7,26.94
3069.68,-0.149,1.9244505904828064,7.949,19.691,101,10.7,26.81
3069.74,0.142,1.533,7.951,19.698,101,10.7,26.8
3069.81,-0.186,1.202,7.956,19.712,101,10.7,27.05
3069.87,-0.058,1.119,7.964,19.729,101,10.7,27.35
3069.94,0.125,1.057,7.971,19.753,101,10.7,27.55
3070.0,0.09,0.539,7.977,19.777,101,10.7,27.8
3070.06,-0.113,1.533,7.98,19.8,101,10.68,28.24
3070.13,-0.144,1.264,7.977,19.816,101,10.7,28.69
3070.19,-0.07,1.264,7.977,19.827,101,10.7,28.92
3070.26,-0.173,0.559,7.971,19.841,101,10.7,28.88
3070.32,0.115,1.16,7.972,19.857,101,10.7,29.0
3070.39,-0.212,1.264,7.971,19.869,101,10.7,29.38
3070.45,-0.047,1.098,7.964,19.878,101,10.7,29.91
3070.52,0.145,1.885,7.954,19.882,104,10.68,30.16
3070.58,0.016,0.87,7.95,19.885,104,10.7,29.9
3070.65,-0.134,0.767,7.983,19.886,104,10.7,29.51
3070.71,-0.151,1.036,8.002,19.883,104,10.7,29.39
3070.77,-0.107,1.202,7.999,19.877,104,10.7,29.38
3070.84,-0.189,1.595,8.013,19.866,104,10.7,29.13
3070.9,0.123,1.285,8.017,19.85,104,10.7,28.88
3070.97,-0.215,1.657,8.013,19.83,104,10.7,28.63
3071.03,-0.053,0.663,8.008,19.806,104,10.7,28.16
3071.1,0.146,0.849,8.003,19.783,101,10.7,27.58
3071.16,0.046,0.601,7.99,19.761,101,10.7,27.14
3071.23,-0.14,0.601,7.986,19.733,101,10.68,27.1
3071.29,-0.138,0.932,7.996,19.699,101,10.7,27.32
3071.35,-0.111,0.518,7.999,19.661,101,10.7,27.39
3071.42,-0.157,0.684,7.993,19.628,101,10.7,27.3
3071.48,0.112,0.663,7.978,19.593,101,10.68,27.12
3071.55,-0.19,0.684,7.955,19.549,101,10.7,27.05
3071.61,-0.06,0.622,7.949,19.502,101,10.68,26.91
3071.68,0.123,0.622,7.956,19.455,101,10.7,26.75
3071.74,0.094,0.58,7.964,19.413,101,10.7,26.43
3071.81,-0.127,0.622,7.982,19.382,101,10.7,26.48
3071.87,-0.138,0.559,7.982,19.354,101,10.7,26.62
3071.94,-0.099,0.539,7.975,19.331,101,10.7,26.92
3072.0,-0.143,0.456,7.951,19.309,101,10.68,26.71
3072.06,0.013,0.87,7.934,19.289,101,10.7,26.39
3072.13,-0.074,0.767,7.915,19.272,101,10.68,26.24
3072.19,-0.073,0.704,7.902,19.26,101,10.68,26.43
3072.26,0.102,0.704,7.894,19.252,101,10.68,26.78
3072.32,0.158,0.684,7.885,19.248,101,10.68,27.33
3072.39,-0.096,0.663,7.883,19.247,101,10.68,27.82
3072.45,-0.126,0.58,7.881,19.244,101,10.68,28.16
3072.52,-0.078,0.601,7.885,19.246,101,10.7,28.45
3072.58,-0.136,0.539,7.866,19.247,101,10.68,28.57
3072.65,0.108,0.684,7.822,19.248,101,10.68,28.8
3072.71,-0.184,0.684,7.839,19.246,101,10.68,29.16
3072.77,-0.054,0.539,7.86,19.246,101,10.68,29.56
3072.84,0.119,0.622,7.863,19.245,104,10.68,29.79
3072.9,0.093,0.642,7.851,19.24,104,10.68,29.89
3072.97,-0.119,0.58,7.841,19.231,104,10.68,30.08
3073.03,-0.125,0.58,7.842,19.222,104,10.68,30.15
3073.1,-0.083,0.725,7.83,19.21,104,10.68,29.92
3073.16,-0.156,0.622,7.818,19.195,104,10.68,29.57
3073.23,0.131,0.684,7.811,19.18,104,10.68,29.39
3073.29,-0.187,0.559,7.798,19.165,104,10.7,29.48
3073.35,-0.042,0.704,7.785,19.15,104,10.68,29.45
3073.42,0.155,0.642,7.773,19.135,104,10.7,29.1
3073.48,0.074,0.725,7.757,19.12,104,10.68,28.65
3073.55,-0.121,0.456,7.734,19.104,104,10.68,28.2
3073.61,-0.117,0.622,7.702,19.087,104,10.7,27.89
3073.68,-0.083,0.663,7.675,19.07,104,10.68,27.86
3073.74,-0.159,0.601,7.66,19.056,104,10.7,27.75
3073.81,0.134,0.684,7.654,19.04,104,10.7,27.58
3073.87,-0.146,0.58,7.648,19.022,104,10.68,27.56
3073.94,-0.033,0.663,7.635,19.006,104,10.7,27.56
3074.0,0.184,0.704,7.62,18.991,104,10.68,27.42
3074.06,0.046,0.684,7.611,18.974,104,10.7,27.26
3074.13,-0.121,0.746,7.6,18.955,104,10.7,27.11
3074.19,-0.101,0.746,7.588,18.938,104,10.7,27.04
3074.26,-0.083,0.787,7.574,18.915,104,10.7,27.07
3074.32,-0.154,0.684,7.563,18.895,104,10.7,26.94
3074.39,0.115,0.746,7.552,18.873,104,10.7,26.81
3074.45,-0.119,0.663,7.542,18.853,104,10.68,26.75
3074.52,-0.006,0.704,7.532,18.833,104,10.68,26.84
3074.58,0.202,0.787,7.519,18.817,104,10.68,26.91
3074.65,0.037,0.456,7.508,18.803,104,10.7,26.85
3074.71,-0.109,0.704,7.497,18.791,104,10.68,26.74
3074.77,-0.096,0.601,7.484,18.785,104,10.7,26.77
3074.84,-0.069,0.704,7.472,18.776,104,10.7,27.0
3074.9,-0.134,0.622,7.461,18.769,104,10.7,27.15
3074.97,0.128,0.849,7.451,18.769,104,10.68,27.28
3075.03,-0.135,0.601,7.436,18.775,104,10.68,27.63
3075.1,-0.003,0.746,7.421,18.783,104,10.68,28.07
3075.16,0.192,0.725,7.408,18.796,104,10.68,28.49
3075.23,0.051,0.994,7.394,18.809,104,10.68,28.75
3075.29,-0.115,0.912,7.376,18.829,101,10.68,28.99
3075.35,-0.085,0.849,7.354,18.854,101,10.68,29.25
3075.42,-0.082,1.657,7.339,18.883,101,10.68,29.41
3075.48,-0.156,0.891,7.325,18.912,101,10.68,29.31
3075.55,0.092,0.994,7.306,18.946,101,10.68,29.34
3075.61,-0.13,1.471,7.291,18.978,101,10.68,29.55
3075.68,-0.009,0.932,7.286,19.016,101,10.68,29.76
3075.74,-0.033,1.554,7.282,19.064,101,10.68,29.62
3075.81,-0.091,1.409,7.278,19.103,104,10.68,29.32
3075.87,-0.118,1.285,7.261,19.134,104,10.68,29.15
3075.94,-0.133,2.445,7.246,19.157,104,10.68,28.91
3076.0,-0.085,1.554,7.246,19.176,104,10.68,28.63
3076.06,-0.162,2.01,7.254,19.229,104,10.68,28.03
3076.13,0.109,1.8263682745825602,7.254,19.232,104,10.68,28.02
3076.19,-0.152,1.595,7.242,19.252,104,10.68,27.88
3076.26,-0.021,1.5091317254174397,7.234,19.27,104,10.68,27.79
3076.32,0.198,1.471,7.238,19.277,101,10.68,27.68
3076.39,0.037,1.6207106351536786,7.246,19.269,101,10.68,27.64
3076.45,-0.117,1.9177546036406903,7.249,19.274,101,10.68,27.67
3076.52,-0.117,2.134,7.246,19.284,101,10.68,27.45
3076.58,-0.09,2.229044954767251,7.251,19.287,101,10.68,27.22
3076.65,-0.125,2.308401070904223,7.262,19.282,101,10.68,27.04
3076.71,0.133,2.362806651589084,7.275,19.277,101,10.68,26.98
3076.77,-0.169,2.383,7.281,19.365,101,10.68,26.92
3076.84,-0.02,2.3660909090909095,7.28,19.467,101,10.68,26.95
3076.9,0.172,2.3197272727272726,7.274,19.504,101,10.68,27.08
3076.97,0.097,2.2504545454545455,7.274,19.642,101,10.68,27.21
3077.03,-0.107,2.1648181818181818,7.274,19.806,101,10.68,27.29
3077.1,-0.105,2.069363636363636,7.272,19.819,101,10.68,27.33
3077.16,-0.091,1.9706363636363635,7.271,19.781,101,10.68,27.39
3077.23,-0.124,1.875181818181818,7.29,19.731,101,10.68,27.5
3077.29,0.14,1.7895454545454546,7.332,19.687,101,10.68,27.6
3077.35,-0.191,1.7202727272727272,7.395,19.669,101,10.68,27.85
3077.42,-0.023,1.6739090909090908,7.51,19.704,101,10.68,28.29
3077.48,0.157,1.657,7.558,19.727,101,10.68,28.79
3077.55,0.144,1.989,7.521,19.757,101,10.68,29.26
3077.61,-0.108,1.844,7.388,19.729,101,10.68,29.92
3077.68,-0.105,2.0050000000000003,7.302,19.692,101,10.68,30.42
3077.74,-0.078,2.304,7.262,19.719,101,10.68,30.8
3077.81,-0.162,2.465,7.245,19.758,101,10.68,31.43
3077.87,0.058,2.134515850144092,7.311,19.697,101,10.68,32.53
3077.94,-0.086,1.637,7.422,19.597,101,10.68,33.61
3078.0,-0.077,1.2734841498559077,7.538,19.558,101,10.68,33.94
3078.06,0.17,1.077,7.551,19.5,101,10.68,33.9
3078.13,0.0,1.6675,7.525,19.442,101,10.68,33.89
3078.19,-0.202,2.258,7.528,19.409,107,10.68,33.6
3078.26,-0.116,2.0715,7.535,19.361,107,10.68,33.26
3078.32,-0.117,1.885,7.515,19.321,107,10.7,32.62
3078.39,-0.19,2.217,7.491,19.369,107,10.68,31.41
3078.45,0.011,1.906,7.5,19.461,107,10.7,30.26
3078.52,-0.124,1.647155787348587,7.542,19.609,107,10.7,29.24
3078.58,0.02,1.512,7.46,19.713,107,10.7,28.57
3078.65,0.164,1.6675,7.473,19.775,106,10.7,28.35
3078.71,-0.062,1.823,7.481,19.766,106,10.7,27.83
3078.77,-0.108,1.630398997826612,7.507,19.765,106,10.7,27.38
3078.84,-0.041,1.326,7.541,19.745,106,10.7,27.13
3078.9,-0.056,1.119,7.554,19.728,106,10.7,27.0
3078.97,0.206,1.2495700107296137,7.538,19.725,106,10.7,26.77
3079.03,-0.058,1.492,7.547,19.748,106,10.68,26.46
3079.1,0.094,1.8274299892703865,7.553,19.771,106,10.68,26.14
3079.16,0.291,2.051,7.556,19.838,106,10.68,25.75
3079.23,0.292,1.388,7.556,20.036,106,10.68,25.53
3079.29,0.085,2.424,7.553,20.139,106,10.68,25.66
3079.35,0.062,2.4718087927424985,7.561,20.174,106,10.68,25.64
3079.42,0.134,2.486,7.574,20.256,106,10.68,25.41
3079.48,0.077,2.4846106566046235,7.577,20.321,106,10.68,24.91
3079.55,0.05898149741824441,2.480991969813871,7.586,20.397,106,10.68,24.56
3079.61,0.052,2.475967954720806,7.603,20.487,107,10.68,24.39
3079.68,0.174,2.4703626264184946,7.635,20.543,107,10.68,24.22
3079.74,0.24693845135671744,2.465,7.67,20.602,107,10.68,24.1
3079.81,0.281,2.4602950227980056,7.687,20.669,107,10.68,24.23
3079.87,0.068,2.456070963279327,7.704,20.742,107,10.68,24.81
3079.94,0.086,2.452264318238227,7.706,20.83,107,10.68,25.52
3080.0,0.133,2.4488115844689657,7.717,20.972,107,10.68,25.95
3080.06,0.06,2.445649258765806,7.712,21.097,107,10.68,26.31
3080.13,0.06,2.44271383792301,7.717,21.182,107,10.68,26.79
3080.19,0.06,2.4399418187348396,7.737,21.287,76,10.68,27.0
3080.26,0.2,2.437269697995556,7.748,21.379,76,10.68,27.39
3080.32,0.2122,2.434633972499422,7.769,21.479,76,10.68,27.85
3080.39,0.216,2.4319711390406993,7.792,21.569,76,10.68,28.12
3080.45,0.06,2.4292176944136497,7.818,21.678,76,10.67,28.41
3080.52,0.078,2.426310135412535,7.874,21.805,76,10.67,28.52
3080.58,0.123,2.423184958831618,8.031,21.886,76,10.67,28.57
3080.65,0.026,2.419778661465159,8.165,21.958,76,10.67,28.31
3080.71,0.286,2.4160277401074213,8.264,22.04,76,10.67,27.65
3080.77,0.037,2.411868691552667,8.303,22.072,106,10.67,27.34
3080.84,0.161,2.407238012595157,8.268,22.096,106,10.67,27.37
3080.9,0.19791058540497192,2.402072200029154,8.255,22.097,106,10.67,27.52
3080.97,0.212,2.396307750648919,8.343,22.121,106,10.67,27.71
3081.03,0.052,2.389881161248715,8.369,22.136,106,10.67,27.8
3081.1,0.082,2.3827289286228037,8.397,22.2,106,10.67,27.74
3081.16,0.124,2.3747875495654465,8.482,22.389,106,10.67,28.09
3081.23,0.093,2.365993520870907,8.484,18.059478902425283,106,10.68,29.12
3081.29,0.031554687500000005,2.3562833393334444,8.56,18.060394772497517,101,10.67,30.29
3081.35,-0.011,2.345593501747322,8.67,18.06131073007997,101,10.67,31.29
3081.42,0.145,2.3338605049068026,8.721,18.062226774922713,101,10.67,31.79
3081.48,0.22400990099009901,2.3210208456061467,8.786,22.52,101,10.67,32.4
3081.55,0.259,2.307011020639618,8.833,22.39,101,10.67,32.69
3081.61,0.038,2.2917675268014763,8.882,22.259,101,10.67,33.37
3081.68,0.011,2.275226860885985,8.904,22.143,104,10.67,34.29
3081.74,0.021,2.2573255196874054,8.948,22.039,104,10.67,35.27
3081.81,0.0,2.238,8.984,21.932,104,10.68,35.53
3081.87,0.176,1.782,9.031,21.845,104,10.68,35.34
3081.94,-0.058,2.258,9.082,21.758,104,10.68,34.39
3082.0,0.04,1.5330000000000001,9.121,21.69,104,10.68,33.57
3082.06,0.148,0.808,9.157,21.629,104,10.68,32.74
3082.13,0.2,1.802,9.188,21.561,104,10.68,31.78
3082.19,-0.044,1.326,9.193,21.497,104,10.68,30.94
3082.26,-0.092,1.6052222222222223,9.181,21.411,104,10.68,30.13
3082.32,-0.064,2.1237777777777778,9.174,21.343,104,10.68,29.65
3082.39,-0.067,2.403,9.186,21.242,104,10.68,29.23
3082.45,-0.159,1.927,9.219,21.203,104,10.68,28.97
3082.52,0.089,2.072,9.256,21.136,104,10.68,28.76
3082.58,-0.074,2.217,9.297,21.087,103,10.68,28.42
3082.65,0.054,2.165,9.324,21.023,103,10.68,28.15
3082.71,0.238,2.113,9.336,20.977,103,10.68,27.85
3082.77,-0.018,2.196,9.337,20.964,103,10.68,27.47
3082.84,-0.101,1.512,9.342,21.0,103,10.68,27.26
3082.9,-0.108,1.637,9.342,21.023,103,10.68,27.29
3082.97,-0.079,1.202,9.324,21.049,103,10.68,27.06
3083.03,-0.128,1.968,9.293,21.091,103,10.68,26.53
3083.1,0.127,1.637,9.278,21.117,103,10.68,26.26
3083.16,-0.179,2.341,9.277,21.09,103,10.68,26.18
3083.23,-0.011,2.0405,9.29,21.082,103,10.68,26.29
3083.29,0.178,1.74,9.296,21.088,103,10.68,26.43
3083.35,0.079,2.072,9.301,21.08,103,10.68,26.64
3083.42,-0.098,2.362,9.302,21.077,103,10.68,26.81
3083.48,-0.112,1.202,9.297,21.054,103,10.68,27.06
3083.55,-0.067,1.492,9.281,21.064,102,10.68,27.39
3083.61,-0.115,1.533,9.265,21.099,102,10.68,27.54
3083.68,-0.222,1.202,9.247,21.172,102,10.68,27.65
3083.74,-0.202,0.912,9.253,21.269,102,10.68,27.76
3083.81,-0.035,1.533,9.28,21.585,102,10.68,28.01
3083.87,0.096,1.761,9.311,21.991,102,10.68,28.64
3083.94,0.15,2.072,9.348,22.271,102,10.68,29.36
3084.0,-0.099,0.829,9.433,22.454,102,10.68,29.99
3084.06,-0.117,1.036,9.435,22.46,102,10.68,30.0
3084.13,-0.085,1.305,9.444,22.491,102,10.68,30.16
3084.19,-0.131,1.782,9.447,22.515,102,10.68,30.16
3084.26,0.092,0.932,9.447,22.518,102,10.7,30.13
3084.32,-0.187,0.849,9.456,22.49,102,10.68,30.02
3084.39,-0.068,1.927,9.493,22.437,102,10.68,29.86
3084.45,0.086,1.595,9.552,22.418,102,10.68,29.54
3084.52,0.133,1.43,9.589,22.382,102,10.68,29.16
3084.58,-0.102,1.4314461247637051,9.62,22.329,101,10.68,28.86
3084.65,-0.133,1.4356994328922494,9.642,22.276,101,10.68,28.68
3084.71,-0.113,1.4426323251417768,9.665,22.22,101,10.68,28.47
3084.77,-0.14,1.452117202268431,9.707,22.179,101,10.68,28.29
3084.84,-0.019,1.4640264650283552,9.747,22.193,101,10.68,27.96
3084.9,-0.104,1.4782325141776937,9.802,22.154,101,10.68,27.73
3084.97,-0.103,1.4946077504725896,9.829,22.097,101,10.68,27.52
3085.03,0.06,1.513024574669187,9.855,22.059,101,10.68,27.46
3085.1,0.138,1.5333553875236292,9.883,22.002,101,10.68,27.42
3085.16,-0.121,1.5554725897920603,9.898,21.94,101,10.7,27.36
3085.23,-0.139,1.579248582230624,9.915,21.898,101,10.68,27.04
3085.29,-0.159,1.6045557655954632,9.926,21.859,101,10.68,26.82
3085.35,-0.123,1.631266540642722,9.936,21.816,101,10.68,26.54
3085.42,-0.198,1.6592533081285443,9.922,21.783,101,10.7,26.3
3085.48,0.044,1.6883884688090736,9.93,21.753,101,10.7,26.12
3085.55,-0.172,1.7185444234404534,9.921,21.736,101,10.68,26.09
3085.61,-0.072,1.7495935727788279,9.941,21.732,101,10.7,26.06
3085.68,0.135,1.7814083175803401,9.929,21.739,97,10.7,26.01
3085.74,-0.024,1.8138610586011341,9.935,21.755,97,10.7,26.05
3085.81,-0.166,1.846824196597353,9.935,21.78,97,10.7,25.97
3085.87,-0.169,1.8801701323251414,9.944,21.816,97,10.7,26.03
3085.94,-0.127,1.9137712665406428,9.947,21.852,97,10.68,26.12
3086.0,-0.189,1.9474999999999998,9.937,21.887,97,10.68,26.08
3086.06,0.105,1.981228733459357,9.926,21.921,97,10.68,26.08
3086.13,-0.238,2.0148298676748584,9.902,21.961,97,10.68,26.27
3086.19,-0.066,2.048175803402646,9.901,22.001,97,10.68,26.77
3086.26,0.08,2.0811389413988657,9.912,22.039,100,10.68,27.35
3086.32,0.078,2.11359168241966,9.916,22.067,100,10.68,27.82
3086.39,-0.125,2.145406427221172,9.917,22.096,100,10.68,28.37
3086.45,-0.126,2.176455576559546,9.916,22.12,100,10.68,28.89
3086.52,-0.117,2.206611531190926,9.914,22.14,100,10.68,29.31
3086.58,-0.151,2.235746691871455,9.915,22.152,100,10.68,29.57
3086.65,0.115,2.2637334593572773,9.909,22.163,100,10.68,29.99
3086.71,-0.213,2.2904442344045366,9.906,22.17,100,10.68,30.31
3086.77,-0.076,2.315751417769376,9.902,22.172,100,10.68,30.62
3086.84,0.076,2.339527410207939,9.909,22.17,101,10.68,30.63
3086.9,0.103,2.3616446124763706,9.905,22.165,101,10.68,30.47
3086.97,-0.11,2.381975425330813,9.912,22.157,101,10.68,30.37
3087.03,-0.139,2.4003922495274095,9.917,22.144,101,10.68,30.39
3087.1,-0.109,2.416767485822306,9.913,22.146,101,10.68,30.19
3087.16,-0.13,2.4309735349716437,9.907,22.136,101,10.68,29.74
3087.23,-0.23,2.442882797731568,9.901,22.123,101,10.68,29.28
3087.29,-0.223,2.4523676748582224,9.9,22.117,101,10.68,28.96
3087.35,-0.086,2.45930056710775,9.891,22.111,101,10.68,28.67
3087.42,0.064,2.4635538752362947,9.884,22.106,101,10.68,28.38
3087.48,0.165,2.465,9.874,22.107,101,10.68,28.13
3087.55,-0.076,2.3238148148148148,9.87,22.116,101,10.68,27.83
3087.61,-0.088,1.9708518518518519,9.869,22.116,101,10.68,27.82
3087.68,-0.085,1.512,9.869,22.116,101,10.68,27.71
3087.74,-0.095,1.0531481481481484,9.878,22.118,101,10.68,27.45
3087.81,-0.121,0.7001851851851857,9.885,22.127,101,10.68,27.25
3087.87,0.053,0.559,9.888,22.131,101,10.68,27.13
3087.94,-0.074,0.601,9.889,22.135,101,10.68,27.24
3088.0,0.059,1.492,9.892,22.136,101,10.68,27.26
3088.06,0.208,1.367,9.896,22.139,101,10.68,27.21
3088.13,-0.029,1.512,9.892,22.158,101,10.68,27.04
3088.19,-0.084,1.305,9.895,22.152,101,10.68,26.9
3088.26,-0.092,0.953,9.9,22.148,101,10.68,26.84
3088.32,-0.061,0.994,9.91,22.175,101,10.68,26.78
3088.39,-0.122,1.015,9.92,22.211,101,10.68,26.9
3088.45,0.173,0.891,9.925,22.236,101,10.68,27.45
3088.52,-0.15,1.347,9.922,22.24,101,10.68,27.7
3088.58,0.003,1.471,9.903,22.243,101,10.68,27.66
3088.65,0.177,0.974,9.883,22.244,101,10.68,27.52
3088.71,0.099,1.43,9.875,22.242,101,10.68,27.75
3088.77,-0.074,0.912,9.87,22.238,97,10.68,28.3
3088.84,-0.076,1.512,9.848,22.231,97,10.68,28.74
3088.9,-0.068,1.202,9.815,22.221,97,10.68,29.08
3088.97,-0.088,1.347,9.791,22.211,97,10.68,29.16
3089.03,0.047,1.036,9.763,22.2,97,10.68,29.46
3089.1,-0.076,1.367,9.739,22.186,97,10.68,29.81
3089.16,-0.043,1.119,9.708,22.172,97,10.68,30.06
3089.23,0.096,0.891,9.691,22.151,97,10.67,30.14
3089.29,0.159,1.077,9.678,22.128,97,10.67,30.23
3089.35,-0.066,1.367,9.64,22.101,97,10.67,30.35
3089.42,-0.091,0.663,9.58,22.071,99,10.68,30.32
3089.48,-0.096,0.912,9.558,22.04,99,10.68,30.07
3089.55,-0.057,1.036,9.567,22.006,99,10.67,29.6
3089.61,-0.135,1.305,9.533,21.969,99,10.67,29.29
3089.68,0.134,1.222,9.477,21.933,99,10.67,29.02
3089.74,-0.093,0.849,9.464,21.893,99,10.67,28.62
3089.81,0.019,1.326,9.54,21.851,99,10.68,28.56
3089.87,0.208,1.285,9.649,21.809,99,10.68,28.44
3089.94,0.061,1.243,9.743,21.765,99,10.67,28.33
3090.0,-0.076,1.575,9.786,21.724,97,10.68,28.14
3090.06,-0.069,1.222,9.809,21.678,97,10.68,28.05
3090.13,-0.068,0.746,9.823,21.634,97,10.67,28.05
3090.19,-0.064,1.637,9.83,21.589,97,10.68,27.98
3090.26,-0.104,1.16,9.837,21.547,97,10.68,27.92
3090.32,0.106,1.637,9.824,21.502,97,10.68,27.71
3090.39,-0.035,1.098,9.818,21.458,97,10.68,27.69
3090.45,0.068,1.927,9.814,21.416,97,10.67,27.71
3090.52,0.225,1.948,9.801,21.377,97,10.68,27.75
3090.58,0.013,1.16,9.778,21.343,97,10.68,27.73
3090.65,-0.071,1.264,9.752,21.313,95,10.67,27.6
3090.71,-0.075,1.554,9.727,21.289,95,10.68,27.68
3090.77,-0.07,1.347,9.709,21.27,95,10.68,27.77
3090.84,-0.055,1.181,9.699,21.262,95,10.67,27.49
3090.9,-0.103,1.616,9.676,21.262,95,10.68,27.36
3090.97,0.106,1.43,9.654,21.269,95,10.68,27.33
3091.03,-0.041,1.264,9.647,21.283,95,10.68,27.45
3091.1,0.079,2.217,9.629,21.302,95,10.68,27.55
3091.16,0.234,1.678,9.608,21.325,95,10.68,27.51
3091.23,0.004,1.243,9.588,21.35,95,10.68,27.27
3091.29,-0.069,1.45,9.562,21.377,93,10.68,27.19
3091.35,-0.078,1.927,9.539,21.402,93,10.68,27.14
3091.42,-0.095,1.43,9.514,21.424,93,10.68,27.15
3091.48,-0.059,1.45,9.494,21.444,93,10.68,27.09
3091.55,-0.116,1.45,9.473,21.459,93,10.67,27.0
3091.61,0.132,1.657,9.454,21.469,93,10.68,26.98
3091.68,-0.092,1.326,9.428,21.471,93,10.67,27.07
3091.74,0.012,2.134,9.406,21.468,93,10.68,27.13
3091.81,0.202,1.347,9.393,21.457,93,10.68,27.25
3091.87,0.07,1.554,9.384,21.42,93,10.68,27.62
3091.94,-0.076,1.347,9.379,21.361,90,10.68,28.14
3092.0,-0.074,1.657,9.37,21.295,90,10.68,28.77
3092.06,-0.085,1.367,9.366,21.242,90,10.67,29.09
3092.13,-0.064,1.326,9.348,21.211,90,10.67,29.07
3092.19,-0.137,1.388,9.327,21.179,90,10.68,29.26
3092.26,0.123,1.16,9.308,21.136,90,10.68,29.49
3092.32,-0.072,1.74,9.291,21.085,90,10.67,29.83
3092.39,0.034,1.678,9.276,21.053,90,10.68,30.12
3092.45,0.197,1.678,9.264,21.002,90,10.68,30.37
3092.52,0.006,1.367,9.254,20.939,90,10.68,30.55
3092.58,-0.094,0.912,9.237,20.874,94,10.67,30.77
3092.65,-0.081,1.616,9.223,20.849,94,10.68,30.99
3092.71,-0.062,1.657,9.211,20.878,94,10.68,31.09
3092.77,-0.115,1.14,9.197,20.908,94,10.68,30.99
3092.84,0.151,1.657,9.185,20.896,94,10.67,30.78
3092.9,-0.18,1.119,9.174,20.884,94,10.67,30.53
3092.97,-0.032,1.409,9.168,20.864,94,10.67,30.54
3093.03,0.134,1.678,9.164,20.84,94,10.67,30.63
3093.1,0.13,1.305,9.162,20.813,94,10.67,30.65
3093.16,-0.089,1.367,9.153,20.786,94,10.67,30.35
3093.23,-0.092,1.347,9.139,20.761,97,10.67,30.04
3093.29,-0.093,1.782,9.127,20.734,97,10.67,29.88
3093.35,-0.066,0.974,9.118,20.705,97,10.67,29.69
3093.42,-0.148,1.512,9.105,20.679,97,10.67,29.5
3093.48,0.139,0.663,9.096,20.65,97,10.67,29.25
3093.55,-0.08,1.948,9.085,20.623,97,10.67,29.09
3093.61,0.031,1.823,9.072,20.593,97,10.67,28.96
3093.68,0.036,1.699,9.057,20.566,97,10.67,28.77
3093.74,-0.025,1.657,9.042,20.537,97,10.67,28.69
3093.81,-0.08,0.974,9.028,20.51,97,10.67,28.6
3093.87,-0.073,1.492,9.015,20.484,97,10.68,28.4
3093.94,-0.074,1.512,9.003,20.456,97,10.67,28.31
3094.0,-0.06,1.409,8.978,20.409,97,10.67,28.06
3094.06,-0.101,2.093,8.978,20.406,97,10.67,28.06
3094.13,0.119,0.725,8.96,20.386,97,10.67,27.94
3094.19,-0.025,1.885,8.947,20.363,97,10.67,27.85
3094.26,0.078,1.285,8.93,20.34,97,10.67,27.79
3094.32,0.242,1.347,8.917,20.317,97,10.68,27.88
3094.39,-0.004,1.45,8.902,20.299,97,10.67,27.96
3094.45,-0.073,1.616,8.888,20.281,94,10.67,27.98
3094.52,-0.066,1.595,8.871,20.263,94,10.67,27.97
3094.58,-0.078,1.388,8.855,20.246,94,10.67,27.75
3094.65,-0.05,1.699,8.837,20.231,94,10.67,27.41
3094.71,-0.13,0.767,8.821,20.216,94,10.67,27.23
3094.77,0.124,1.865,8.808,20.203,94,10.67,27.33
3094.84,-0.058,1.72,8.791,20.189,94,10.67,27.48
