Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
3074.9,0.234,0.236,4.609,6.058,66,10.29,50.59
3074.97,-0.084,0.049,4.607,6.056,66,10.29,50.86
3075.03,0.154,0.329,4.605,6.054,66,10.29,51.13
3075.1,0.242,0.332,4.604,6.052,66,10.29,51.24
3075.16,0.1820662251655629,0.321,4.602,6.051,66,10.28,50.98
3075.23,0.061,0.363,4.6,6.049,66,10.28,50.62
3075.29,-0.109,0.274,4.599,6.048,66,10.28,50.52
3075.35,-0.11,0.06,4.593,6.043,66,10.33,51.05
3075.42,-0.131,0.083,4.593,6.043,66,10.29,51.1
3075.48,-0.134,0.236,4.588,6.041,66,10.26,51.46
3075.55,-0.137,0.306,4.584,6.039,66,10.24,51.9
3075.61,-0.091,0.365,4.58,6.037,66,10.26,51.93
3075.68,-0.128,0.135,4.577,6.036,66,10.27,51.3
3075.74,-0.161,0.091,4.573,6.033,66,10.27,50.99
3075.81,0.212,0.158,4.57,6.033,66,10.26,52.12
3075.87,-0.066,0.115,4.565,6.032,66,10.28,53.46
3075.94,0.016,0.072,4.562,6.031,66,10.3,53.68
3076.0,0.201,0.072,4.56,6.031,66,10.28,53.37
3076.06,0.12257792207792209,0.332,4.559,6.031,66,10.29,53.21
3076.13,-0.007,0.365,4.558,6.031,66,10.29,53.57
3076.19,-0.108,0.321,4.557,6.031,67,10.32,53.67
3076.26,-0.103,0.192,4.557,6.031,67,10.29,53.21
3076.32,-0.106,0.267,4.557,6.032,67,10.24,53.06
3076.39,-0.11,0.355,4.558,6.033,67,10.26,52.9
3076.45,-0.07,0.313,4.559,6.033,67,10.27,52.38
3076.52,-0.072,0.259,4.557,6.033,67,10.28,52.04
3076.58,-0.127,0.083,4.559,6.031,67,10.28,52.49
3076.65,0.289,0.23,4.559,6.031,67,10.27,53.31
3076.71,-0.075,0.246,4.559,6.028,67,10.26,53.69
3076.77,0.043,0.259,4.559,6.028,67,10.23,53.47
3076.84,0.207,0.274,4.562,6.028,67,10.23,52.79
3076.9,0.116,0.337,4.562,6.028,67,10.29,52.36
3076.97,0.012,0.321,4.564,6.028,70,10.3,52.27
3077.03,-0.077,0.306,4.564,6.028,70,10.32,52.01
3077.1,-0.067,0.215,4.564,6.028,70,10.28,52.08
3077.16,-0.078,0.174,4.565,6.028,70,10.23,52.18
3077.23,-0.087,0.308,4.568,6.026,70,10.27,51.1
3077.29,-0.095,0.207,4.568,6.027,70,10.26,51.01
3077.35,-0.062,0.318,4.57,6.026,70,10.28,50.54
3077.42,-0.064,0.212,4.572,6.024,70,10.29,51.04
3077.48,-0.115,0.3,4.572,6.023,70,10.28,51.78
3077.55,0.279,0.324,4.572,6.022,70,10.24,51.69
3077.61,-0.062,0.262,4.572,6.019,70,10.24,51.12
3077.68,0.047,0.37,4.572,6.018,70,10.26,51.1
3077.74,0.209,0.344,4.572,6.016,70,10.28,51.29
3077.81,0.1742325581395349,0.174,4.572,6.014,70,10.29,51.38
3077.87,0.094,0.339,4.572,6.013,70,10.29,51.38
3077.94,-0.076,0.135,4.569,6.011,66,10.29,51.36
3078.0,-0.078,0.13,4.57,6.009,66,10.29,51.67
3078.06,-0.092,0.176,4.569,6.006,66,10.28,51.74
3078.13,-0.102,0.256,4.569,6.004,66,10.27,51.25
3078.19,-0.104,0.228,4.568,6.001,66,10.28,50.72
3078.26,-0.09,0.233,4.565,5.995,66,10.27,50.88
3078.32,-0.065,0.318,4.565,5.995,66,10.27,50.93
3078.39,-0.125,0.259,4.564,5.994,66,10.28,51.33
3078.45,0.295,0.256,4.562,5.991,66,10.29,51.83
3078.52,-0.102,0.352,4.56,5.989,66,10.27,52.13
3078.58,0.035,0.267,4.559,5.987,66,10.27,52.38
3078.65,0.165,0.132,4.557,5.985,66,10.27,52.58
3078.71,0.142,0.35,4.554,5.981,66,10.28,52.77
3078.77,0.048,0.355,4.553,5.979,65,10.28,52.95
3078.84,-0.082,0.197,4.549,5.976,65,10.27,53.26
3078.9,-0.081,0.368,4.548,5.974,65,10.28,53.27
3078.97,-0.096,0.326,4.545,5.97,65,10.28,53.18
3079.03,-0.108,0.259,4.54,5.965,65,10.26,53.16
3079.1,-0.105,0.3,4.539,5.966,65,10.24,53.16
3079.16,-0.04,0.357,4.537,5.964,65,10.26,53.05
3079.23,-0.114,0.363,4.534,5.962,65,10.28,52.62
3079.29,-0.1,0.298,4.53,5.96,65,10.28,52.28
3079.35,0.239,0.321,4.528,5.957,65,10.26,52.29
3079.42,-0.012,0.339,4.525,5.956,65,10.26,52.69
3079.48,0.087,0.303,4.523,5.952,65,10.27,52.75
3079.55,0.296,0.269,4.519,5.951,65,10.28,52.26
3079.61,0.378,0.249,4.518,5.949,65,10.27,51.79
3079.68,-0.055,0.386,4.514,5.947,65,10.28,51.63
3079.74,-0.093,0.306,4.512,5.945,68,10.27,51.48
3079.81,-0.085,0.259,4.51,5.942,68,10.27,51.29
3079.87,-0.103,0.202,4.507,5.94,68,10.28,51.2
3079.94,-0.106,0.28,4.503,5.939,68,10.28,51.31
3080.0,-0.11,0.241,4.501,5.936,68,10.28,51.24
3080.06,-0.06,0.251,4.498,5.934,68,10.27,50.94
3080.13,-0.083,0.241,4.496,5.931,68,10.24,50.87
3080.19,-0.119,0.383,4.493,5.93,68,10.26,51.06
3080.26,0.262,0.251,4.491,5.927,68,10.28,51.08
3080.32,-0.024,0.274,4.488,5.926,68,10.28,50.69
3080.39,0.067,0.163,4.486,5.924,68,10.29,50.87
3080.45,0.23,0.137,4.482,5.922,68,10.29,50.85
3080.52,0.17315859658208183,0.205,4.48,5.92,68,10.28,51.01
3080.58,0.063,0.386,4.478,5.918,68,10.27,51.04
3080.65,-0.074,0.313,4.477,5.915,65,10.24,50.79
3080.71,-0.064,0.383,4.475,5.914,65,10.24,50.8
3080.77,-0.076,0.37,4.471,5.912,65,10.26,50.84
3080.84,-0.083,0.298,4.467,5.91,65,10.27,50.72
3080.9,-0.085,0.29,4.465,5.908,65,10.26,50.7
3080.97,-0.064,0.205,4.461,5.907,65,10.27,51.12
3081.03,-0.032,0.267,4.458,5.904,65,10.3,51.58
3081.1,-0.089,0.272,4.455,5.902,65,10.29,51.82
3081.16,0.28,0.267,4.452,5.899,65,10.27,52.03
3081.23,-0.028,0.321,4.45,5.897,65,10.28,52.2
3081.29,0.055,0.262,4.446,5.895,65,10.28,52.24
3081.35,0.183,0.277,4.443,5.893,65,10.28,52.28
3081.42,0.2372388218594748,0.171,4.441,5.89,65,10.28,52.53
3081.48,0.26,0.303,4.438,5.889,65,10.27,52.72
3081.55,-0.035,0.326,4.436,5.887,64,10.27,52.79
3081.61,-0.051,0.311,4.435,5.884,64,10.26,52.82
3081.68,-0.06,0.306,4.432,5.883,64,10.27,52.58
3081.74,-0.079,0.298,4.43,5.882,64,10.28,52.5
3081.81,-0.08,0.246,4.428,5.879,64,10.28,52.71
3081.87,-0.023,0.293,4.427,5.877,64,10.29,52.79
3081.94,-0.091,0.347,4.423,5.875,64,10.28,52.79
3082.0,-0.082,0.277,4.422,5.874,64,10.27,52.53
3082.06,0.265,0.29,4.42,5.872,64,10.24,52.29
3082.13,0.002,0.36,4.419,5.869,64,10.28,52.05
3082.19,0.105,0.332,4.418,5.869,64,10.28,51.87
3082.26,0.309,0.207,4.415,5.867,64,10.24,51.88
3082.32,0.381,0.337,4.413,5.865,64,10.26,52.05
3082.39,-0.05,0.326,4.411,5.863,64,10.28,52.04
3082.45,-0.084,0.23,4.409,5.862,69,10.3,51.93
3082.52,-0.08,0.342,4.406,5.858,69,10.29,51.89
3082.58,-0.099,0.313,4.404,5.857,69,10.29,51.87
3082.65,-0.101,0.311,4.403,5.855,69,10.28,51.8
3082.71,-0.098,0.262,4.401,5.852,69,10.27,51.44
3082.77,-0.064,0.334,4.4,5.85,69,10.27,51.24
3082.84,-0.061,0.344,4.398,5.849,69,10.28,51.2
3082.9,-0.11,0.288,4.396,5.848,69,10.29,51.05
3082.97,0.301,0.285,4.395,5.847,69,10.29,50.79
3083.03,-0.071,0.326,4.393,5.847,69,10.28,50.72
3083.1,0.058,0.274,4.391,5.845,69,10.28,50.55
3083.16,0.203,0.381,4.39,5.844,69,10.28,50.61
3083.23,0.18493123772102163,0.383,4.389,5.843,69,10.27,50.75
3083.29,0.135,0.326,4.388,5.842,69,10.27,50.77
3083.35,-0.077,0.342,4.385,5.839,64,10.28,50.98
3083.42,-0.072,0.194,4.385,5.837,64,10.28,51.19
3083.48,-0.084,0.07,4.383,5.834,64,10.29,51.48
3083.55,-0.096,0.086,4.38,5.832,64,10.3,51.81
3083.61,-0.097,0.194,4.38,5.831,64,10.29,51.88
3083.68,-0.097,0.22,4.378,5.828,64,10.29,51.85
3083.74,-0.041,0.295,4.376,5.827,64,10.28,51.73
3083.81,-0.087,0.388,4.375,5.825,64,10.27,51.55
3083.87,-0.106,0.368,4.373,5.822,64,10.29,51.4
3083.94,0.271,0.272,4.37,5.822,64,10.29,51.45
3084.0,0.004,0.197,4.37,5.82,64,10.29,51.56
3084.06,0.085,0.067,4.368,5.818,64,10.29,51.85
3084.13,0.274,0.22,4.365,5.816,64,10.29,52.17
3084.19,0.18809429714857429,0.272,4.365,5.815,64,10.29,52.44
3084.26,0.047,0.378,4.364,5.812,64,10.28,52.41
3084.32,-0.061,0.35,4.363,5.812,63,10.29,52.09
3084.39,-0.054,0.355,4.36,5.808,63,10.29,52.27
3084.45,-0.071,0.324,4.36,5.807,63,10.29,52.69
3084.52,-0.08,0.223,4.359,5.805,63,10.29,52.94
3084.58,-0.074,0.205,4.356,5.802,63,10.29,52.95
3084.65,-0.028,0.293,4.355,5.801,63,10.29,53.09
3084.71,-0.101,0.404,4.353,5.8,63,10.29,53.21
3084.77,0.064,0.334,4.353,5.797,63,10.29,53.21
3084.84,0.137,0.383,4.351,5.796,63,10.29,53.0
3084.9,0.017,0.316,4.35,5.795,63,10.28,52.69
3084.97,0.127,0.269,4.348,5.792,63,10.29,52.68
3085.03,0.359,0.161,4.346,5.792,63,10.29,52.85
3085.1,0.295,0.285,4.345,5.79,63,10.29,52.9
3085.16,-0.072,0.365,4.343,5.788,68,10.29,52.91
3085.23,-0.092,0.321,4.343,5.787,68,10.29,52.79
3085.29,-0.098,0.306,4.34,5.785,68,10.29,52.53
3085.35,-0.11,0.342,4.34,5.783,68,10.29,52.28
3085.42,-0.118,0.269,4.338,5.782,68,10.29,52.2
3085.48,-0.112,0.36,4.336,5.78,68,10.29,52.3
3085.55,-0.06,0.194,4.335,5.778,68,10.29,52.28
3085.61,-0.115,0.306,4.334,5.777,68,10.29,52.16
3085.68,-0.136,0.251,4.333,5.775,68,10.29,51.99
3085.74,0.244,0.282,4.331,5.773,68,10.29,51.97
3085.81,-0.016,0.29,4.331,5.771,68,10.29,52.02
3085.87,0.069,0.332,4.328,5.77,68,10.29,51.88
3085.94,0.256,0.337,4.328,5.77,68,10.29,51.76
3086.0,0.1378695652173913,0.254,4.326,5.767,68,10.29,51.77
3086.06,-0.03,0.244,4.326,5.765,68,10.29,51.85
3086.13,-0.11,0.337,4.326,5.763,64,10.3,51.86
3086.19,-0.099,0.326,4.323,5.761,64,10.28,51.99
3086.26,-0.12,0.347,4.323,5.76,64,10.27,52.05
3086.32,-0.128,0.3,4.327,5.76,64,10.28,51.99
3086.39,-0.135,0.236,4.329,5.756,64,10.29,51.78
3086.45,-0.127,0.236,4.332,5.755,64,10.29,51.74
3086.52,-0.076,0.388,4.329,5.753,64,10.29,52.12
3086.58,-0.131,0.365,4.324,5.752,64,10.28,52.4
3086.65,-0.136,0.282,4.322,5.751,64,10.29,52.23
3086.71,0.222,0.256,4.321,5.748,64,10.29,51.86
3086.77,-0.032,0.241,4.322,5.747,64,10.3,51.52
3086.84,0.059,0.316,4.326,5.745,64,10.3,51.55
3086.9,0.257,0.135,4.326,5.743,64,10.27,51.74
3086.97,0.13233169533169536,0.357,4.323,5.74,64,10.28,51.88
3087.03,-0.038,0.308,4.319,5.739,64,10.26,51.64
3087.1,-0.108,0.197,4.316,5.738,62,10.23,51.36
3087.16,-0.118,0.308,4.314,5.735,62,10.37,51.46
3087.23,-0.133,0.363,4.313,5.733,62,10.22,51.98
3087.29,-0.149,0.194,4.314,5.73,62,10.4,52.61
3087.35,-0.152,0.15,4.316,5.731,62,10.3,53.7
3087.42,-0.143,0.083,4.326,5.73,62,10.32,53.45
3087.48,-0.147,0.091,4.333,5.728,62,10.3,54.12
3087.55,-0.165,0.163,4.335,5.726,62,10.3,54.4
3087.61,0.247,0.272,4.34,5.725,62,10.29,53.82
3087.68,-0.099,0.391,4.341,5.724,62,10.28,53.65
3087.74,0.006,0.357,4.341,5.723,62,10.29,53.82
3087.81,0.347,0.37,4.34,5.723,65,10.28,53.86
3087.87,0.23456269217628967,0.368,4.344,5.72,65,10.28,54.0
3087.94,0.04,0.368,4.347,5.718,65,10.28,54.22
3088.0,-0.134,0.244,4.357,5.715,65,10.28,54.42
3088.06,-0.124,0.168,4.365,5.713,65,10.29,54.5
3088.13,-0.149,0.13,4.376,5.711,65,10.28,54.4
3088.19,-0.155,0.357,4.378,5.71,65,10.28,54.37
3088.26,-0.159,0.293,4.381,5.708,65,10.28,54.19
3088.32,-0.121,0.334,4.384,5.708,65,10.27,53.93
3088.39,-0.149,0.166,4.386,5.706,65,10.27,53.49
3088.45,-0.186,0.104,4.388,5.703,65,10.28,53.17
3088.52,0.207,0.171,4.391,5.703,65,10.29,53.55
3088.58,-0.107,0.272,4.394,5.7,65,10.32,53.95
3088.65,0.0,0.269,4.395,5.698,65,10.32,53.91
3088.71,0.155,0.132,4.395,5.696,67,10.32,53.3
3088.77,0.378,0.184,4.395,5.695,68,10.32,52.74
3088.84,-0.001,0.35,4.396,5.693,70,10.29,52.69
3088.9,-0.153,0.244,4.398,5.69,71,10.29,52.86
3088.97,-0.153,0.324,4.398,5.69,73,10.28,52.76
3089.03,-0.162,0.135,4.398,5.688,75,10.29,51.87
3089.1,-0.177,0.132,4.398,5.686,76,10.29,51.62
3089.16,-0.175,0.096,4.399,5.684,78,10.28,52.65
3089.23,-0.167,0.337,4.395,5.683,79,10.29,53.48
3089.29,-0.111,0.355,4.391,5.68,81,10.26,53.39
3089.35,-0.18,0.332,4.389,5.679,83,10.24,52.03
3089.42,0.013,0.274,4.386,5.678,84,10.27,51.74
3089.48,0.029,0.109,4.385,5.675,86,10.29,51.87
3089.55,-0.057,0.093,4.385,5.673,87,10.32,52.18
3089.61,0.052,0.072,4.385,5.673,89,10.33,52.76
3089.68,0.298,0.176,4.385,5.67,89,10.3,53.2
3089.74,0.242,0.355,4.385,5.668,89,10.29,52.79
3089.81,-0.139,0.383,4.384,5.666,89,10.28,51.95
3089.87,-0.159,0.326,4.381,5.665,89,10.32,51.53
3089.94,-0.157,0.355,4.38,5.663,89,10.28,51.6
3090.0,-0.178,0.321,4.38,5.663,89,10.27,52.0
3090.06,-0.177,0.355,4.38,5.66,89,10.28,52.52
3090.13,-0.184,0.101,4.383,5.659,89,10.27,52.72
3090.19,-0.149,0.109,4.381,5.657,89,10.27,52.78
3090.26,-0.147,0.225,4.38,5.656,89,10.29,53.31
3090.32,-0.189,0.249,4.38,5.656,89,10.32,53.92
3090.39,0.207,0.357,4.38,5.653,89,10.33,53.9
3090.45,-0.141,0.274,4.378,5.652,89,10.33,53.23
3090.52,-0.013,0.119,4.376,5.651,89,10.3,53.37
3090.58,0.129,0.251,4.378,5.649,89,10.28,53.78
3090.65,0.10622338792221085,0.308,4.376,5.646,89,10.26,53.22
3090.71,0.047,0.282,4.374,5.646,89,10.27,52.41
3090.77,-0.146,0.14,4.37,5.644,88,10.29,52.44
3090.84,-0.155,0.104,4.37,5.643,88,10.3,53.32
3090.9,-0.17,0.13,4.373,5.641,88,10.3,54.28
3090.97,-0.184,0.101,4.374,5.638,88,10.3,54.8
3091.03,-0.186,0.14,4.374,5.638,88,10.32,54.75
3091.1,-0.141,0.311,4.374,5.635,88,10.3,54.01
3091.16,-0.163,0.342,4.375,5.636,88,10.26,53.94
3091.23,-0.196,0.381,4.371,5.633,88,10.24,53.21
3091.29,0.205,0.288,4.37,5.632,88,10.26,52.81
3091.35,-0.104,0.199,4.369,5.631,88,10.27,52.63
3091.42,-0.008,0.357,4.368,5.629,88,10.29,52.62
3091.48,0.148,0.225,4.368,5.628,88,10.3,52.52
3091.55,0.371,0.047,4.368,5.627,88,10.3,52.5
3091.61,-0.008,0.337,4.368,5.626,88,10.3,52.67
3091.68,-0.165,0.365,4.37,5.623,66,10.29,53.09
3091.74,-0.157,0.337,4.37,5.621,66,10.3,53.1
3091.81,-0.173,0.272,4.368,5.621,66,10.26,52.47
3091.87,-0.18,0.244,4.366,5.618,66,10.35,52.06
3091.94,-0.185,0.067,4.365,5.616,66,10.32,52.4
3092.0,-0.166,0.057,4.365,5.614,66,10.3,52.58
3092.06,-0.139,0.124,4.365,5.613,66,10.32,52.77
3092.13,-0.188,0.262,4.365,5.613,66,10.27,52.71
3092.19,0.236,0.251,4.365,5.611,66,10.24,52.17
3092.26,-0.159,0.259,4.363,5.611,66,10.24,51.45
3092.32,-0.019,0.267,4.358,5.609,66,10.26,50.84
3092.39,0.105,0.184,4.356,5.607,66,10.29,51.32
3092.45,0.36,0.161,4.358,5.603,66,10.3,52.52
3092.52,0.103,0.075,4.359,5.603,66,10.3,53.77
3092.58,-0.143,0.06,4.361,5.602,65,10.3,54.42
3092.65,-0.134,0.223,4.36,5.601,65,10.28,54.08
3092.71,-0.141,0.318,4.358,5.601,65,10.28,52.64
3092.77,-0.156,0.365,4.354,5.598,65,10.26,51.18
3092.84,-0.159,0.337,4.35,5.598,65,10.26,50.63
3092.9,-0.155,0.357,4.348,5.596,65,10.28,51.2
3092.97,-0.105,0.23,4.35,5.593,65,10.32,52.01
3093.03,-0.165,0.078,4.35,5.592,65,10.33,52.53
3093.1,-0.066,0.08,4.348,5.591,65,10.32,52.97
3093.16,0.112,0.318,4.348,5.588,65,10.3,53.45
3093.23,-0.04,0.321,4.349,5.587,65,10.29,53.48
3093.29,0.063,0.376,4.35,5.586,65,10.29,52.57
3093.35,0.299,0.207,4.346,5.583,65,10.26,51.56
3093.42,0.31,0.368,4.345,5.583,65,10.26,51.86
3093.48,-0.096,0.352,4.345,5.581,65,10.24,53.18
3093.55,-0.122,0.062,4.345,5.578,64,10.27,53.91
3093.61,-0.127,0.057,4.345,5.577,64,10.28,54.1
3093.68,-0.143,0.197,4.344,5.576,64,10.29,54.1
3093.74,-0.143,0.251,4.344,5.576,64,10.29,54.48
3093.81,-0.091,0.295,4.343,5.573,64,10.29,54.69
3093.87,-0.133,0.197,4.343,5.571,64,10.29,54.26
3093.94,-0.161,0.168,4.34,5.568,64,10.29,53.88
3094.0,0.229,0.277,4.34,5.567,64,10.29,53.71
3094.06,-0.044,0.244,4.34,5.566,64,10.29,53.52
3094.13,0.044,0.365,4.339,5.566,64,10.29,53.45
3094.19,0.233,0.29,4.338,5.564,64,10.29,53.24
3094.26,0.12868862275449103,0.254,4.338,5.562,64,10.3,52.96
3094.32,-0.027,0.381,4.336,5.56,64,10.29,52.79
3094.39,-0.115,0.329,4.335,5.559,70,10.29,52.92
3094.45,-0.101,0.254,4.335,5.557,70,10.28,52.95
3094.52,-0.121,0.202,4.335,5.556,70,10.28,52.7
3094.58,-0.121,0.3,4.335,5.554,70,10.28,52.62
3094.65,-0.125,0.202,4.334,5.552,70,10.28,52.77
3094.71,-0.066,0.321,4.333,5.55,70,10.28,53.05
3094.77,-0.125,0.197,4.333,5.549,70,10.29,53.06
3094.84,-0.119,0.26274223245109324,4.333,5.547,70,10.29,52.83
3094.9,0.24,0.342,4.333,5.546,70,10.29,52.8
3094.97,-0.018,0.36,4.333,5.544,70,10.29,52.86
3095.03,0.076,0.313,4.332,5.542,70,10.29,52.65
3095.1,0.288,0.13,4.331,5.541,70,10.28,52.37
3095.16,0.13863732394366196,0.337,4.331,5.539,70,10.29,52.26
3095.23,-0.05,0.396,4.329,5.537,70,10.29,52.34
3095.29,-0.105,0.337,4.312,5.536,67,10.29,52.52
3095.35,-0.098,0.29,4.304,5.536,67,10.29,52.63
3095.42,-0.118,0.176,4.301,5.534,67,10.28,52.55
3095.48,-0.126,0.344,4.297,5.531,67,10.26,52.53
3095.55,-0.123,0.35,4.294,5.53,67,10.27,52.4
3095.61,-0.086,0.272,4.292,5.529,67,10.27,52.43
3095.68,-0.095,0.324,4.288,5.527,67,10.28,52.58
3095.74,-0.143,0.321,4.287,5.526,67,10.28,52.6
3095.81,0.246,0.218,4.283,5.525,67,10.29,53.12
3095.87,-0.078,0.308,4.283,5.522,67,10.28,53.29
3095.94,0.018,0.14,4.279,5.521,67,10.29,53.08
3096.0,0.177,0.106,4.277,5.519,67,10.29,52.97
3096.06,0.1434823943661972,0.199,4.277,5.519,67,10.28,52.98
3096.13,0.063,0.342,4.276,5.517,67,10.28,52.99
3096.19,-0.132,0.28,4.274,5.516,64,10.28,53.15
3096.26,-0.124,0.256,4.272,5.514,64,10.29,53.41
3096.32,-0.148,0.272,4.271,5.512,64,10.28,53.56
3096.39,-0.156,0.28,4.271,5.51,64,10.29,53.53
3096.45,-0.169,0.373,4.268,5.509,64,10.28,53.49
3096.52,-0.123,0.448,4.268,5.509,64,10.28,53.26
3096.58,-0.141,0.365,4.267,5.509,64,10.27,53.3
3096.65,-0.167,0.376,4.266,5.509,64,10.28,53.3
3096.71,0.243,0.347,4.263,5.507,64,10.28,53.46
3096.77,-0.083,0.365,4.263,5.506,64,10.28,53.59
3096.84,0.031,0.376,4.261,5.505,64,10.28,53.56
3096.9,0.204,0.352,4.261,5.504,64,10.28,53.49
3096.97,0.1526062469257255,0.409,4.261,5.502,64,10.28,53.37
3097.03,0.047,0.37,4.261,5.501,64,10.29,52.92
3097.1,-0.109,0.357,4.259,5.499,66,10.28,52.81
3097.16,-0.102,0.378,4.257,5.497,66,10.29,53.07
3097.23,-0.124,0.339,4.256,5.496,66,10.28,53.21
3097.29,-0.142,0.3,4.256,5.494,66,10.28,53.04
3097.35,-0.144,0.313,4.254,5.494,66,10.29,53.08
3097.42,-0.102,0.249,4.251,5.494,66,10.29,53.0
3097.48,-0.103,0.355,4.248,5.494,66,10.29,53.06
3097.55,-0.157,0.22,4.248,5.494,66,10.29,52.68
3097.61,0.28,0.326,4.247,5.496,66,10.29,52.71
3097.68,-0.074,0.386,4.246,5.497,66,10.28,52.94
3097.74,0.02,0.282,4.244,5.5,66,10.28,53.01
3097.81,0.176,0.269,4.242,5.505,66,10.27,53.0
3097.87,0.1439548254620123,0.274,4.24,5.51,66,10.28,53.22
3097.94,0.068,0.318,4.239,5.517,66,10.28,53.45
3098.0,-0.108,0.378,4.236,5.526,66,10.28,53.66
3098.06,-0.096,0.363,4.236,5.54,66,10.28,53.53
3098.13,-0.114,0.274,4.237,5.555,66,10.28,53.39
3098.19,-0.121,0.293,4.239,5.571,66,10.28,53.12
3098.26,-0.123,0.342,4.241,5.588,66,10.29,52.9
3098.32,-0.092,0.376,4.245,5.609,66,10.28,52.91
3098.39,-0.085,0.388,4.247,5.632,66,10.28,52.76
3098.45,-0.129,0.228,4.252,5.658,66,10.28,52.37
3098.52,0.276,0.199,4.259,5.686,66,10.29,52.23
3098.58,-0.078,0.267,4.267,5.715,66,10.29,51.84
3098.65,0.032,0.158,4.274,5.745,66,10.29,51.68
3098.71,0.185,0.158,4.283,5.776,66,10.3,51.65
3098.77,0.15728571428571428,0.334,4.295,5.813,66,10.3,51.55
3098.84,0.088,0.427,4.308,5.852,66,10.29,51.57
3098.9,-0.106,0.378,4.322,5.893,66,10.27,51.52
3098.97,-0.107,0.13,4.336,5.937,66,10.27,51.89
3099.03,-0.114,0.277,4.35,5.988,66,10.26,51.99
3099.1,-0.127,0.342,4.365,6.039,66,10.27,52.06
3099.16,-0.124,0.355,4.379,6.095,66,10.28,52.41
3099.23,-0.123,0.357,4.394,6.164,66,10.28,52.51
3099.29,-0.068,0.37,4.409,6.237,66,10.29,52.47
3099.35,-0.118,0.306,4.423,6.314,66,10.29,52.47
3099.42,-0.126,0.174,4.441,6.394,66,10.29,52.24
3099.48,0.246,0.256,4.46,6.473,66,10.29,51.98
3099.55,-0.003,0.337,4.476,6.553,66,10.29,51.89
3099.61,0.086,0.339,4.491,6.632,66,10.3,51.63
3099.68,0.28,0.251,4.508,6.717,66,10.29,51.18
3099.74,0.16076648351648354,0.091,4.523,6.793,66,10.29,50.93
3099.81,0.004,0.339,4.54,6.871,66,10.28,51.17
3099.87,-0.051,0.363,4.554,6.947,63,10.28,51.34
3099.94,-0.045,0.324,4.568,7.017,63,10.28,51.32
3100.0,-0.054,0.153,4.58,7.09,63,10.28,51.22
3100.06,-0.061,0.13,4.594,7.165,63,10.28,51.4
3100.13,-0.061,0.332,4.607,7.238,63,10.29,51.77
3100.19,-0.048,0.383,4.622,7.303,63,10.29,51.85
3100.26,0.003,0.212,4.636,7.369,63,10.29,51.65
3100.32,-0.068,0.3,4.65,7.428,63,10.29,51.36
3100.39,0.099,0.311,4.665,7.485,63,10.29,51.38
3100.45,0.116,0.373,4.678,7.536,63,10.3,51.6
3100.52,0.054,0.36,4.69,7.59,63,10.3,51.64
3100.58,0.158,0.363,4.703,7.647,63,10.3,51.34
3100.65,0.284,0.378,4.713,7.707,63,10.29,51.11
3100.71,0.224,0.376,4.723,7.763,63,10.28,50.97
3100.77,-0.026,0.295,4.734,7.822,63,10.28,50.92
3100.84,-0.043,0.197,4.743,7.88,63,10.28,50.85
3100.9,-0.048,0.306,4.749,7.933,63,10.28,50.95
3100.97,-0.065,0.342,4.761,8.044,63,10.29,51.58
3101.03,-0.063,0.298,4.761,8.051,63,10.3,51.61
3101.1,-0.068,0.365,4.767,8.115,63,10.29,51.54
3101.16,-0.024,0.308,4.774,8.181,63,10.28,51.54
3101.23,-0.027,0.466,4.781,8.236,63,10.27,51.68
3101.29,-0.065,0.355,4.789,8.273,63,10.26,51.68
3101.35,0.308,0.29,4.796,8.318,63,10.27,51.82
3101.42,0.018,0.35,4.801,8.358,63,10.27,51.83
3101.48,0.112,0.311,4.806,8.397,63,10.27,52.3
3101.55,0.112,0.308,4.811,8.446,63,10.28,52.99
3101.61,0.112,0.306,4.816,8.475,63,10.28,53.34
3101.68,0.112,0.334,4.821,8.494,63,10.29,53.24
3101.74,-0.019,0.383,4.826,8.513,64,10.29,52.99
3101.81,-0.032,0.355,4.831,8.526,64,10.29,52.9
3101.87,-0.049,0.391,4.838,8.541,64,10.28,52.71
3101.94,-0.063,0.378,4.839,8.543,64,10.29,52.7
3102.0,-0.034,0.274,4.843,8.553,64,10.29,52.59
3102.06,-0.032,0.324,4.846,8.553,64,10.29,52.39
3102.13,-0.095,0.339,4.849,8.546,64,10.28,52.25
3102.19,0.307,0.295,4.853,8.54,64,10.28,52.21
3102.26,-0.056,0.355,4.856,8.537,64,10.28,51.94
3102.32,0.059,0.274,4.858,8.531,64,10.28,51.75
3102.39,0.207,0.404,4.856,8.523,64,10.28,51.91
3102.45,0.17265064260998517,0.334,4.853,8.507,64,10.29,52.37
3102.52,0.092,0.347,4.853,8.487,64,10.29,52.63
3102.58,-0.089,0.244,4.851,8.464,70,10.29,52.48
3102.65,-0.088,0.186,4.849,8.441,70,10.29,52.18
3102.71,-0.1,0.274,4.848,8.408,70,10.28,52.0
3102.77,-0.108,0.23,4.848,8.371,70,10.28,51.75
3102.84,-0.117,0.277,4.845,8.336,70,10.28,51.41
3102.9,-0.044,0.3,4.84,8.301,70,10.29,51.34
3102.97,-0.119,0.259,4.836,8.266,70,10.29,51.44
3103.03,-0.115,0.347,4.831,8.232,70,10.29,51.47
3103.1,0.216,0.298,4.826,8.198,70,10.29,51.43
