Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
2340.19,0.022,0.601,5.734,5.25,69,12.86,33.79
2340.26,-0.064,0.352,5.733,5.25,69,12.77,33.56
2340.32,-0.026,0.373,5.731,5.25,70,12.72,33.45
2340.39,0.087,0.352,5.73,5.248,70,12.75,33.46
2340.45,0.135,0.331,5.729,5.248,70,12.69,33.66
2340.52,-0.044,0.414,5.728,5.248,70,12.62,33.69
2340.58,-0.05,0.311,5.725,5.248,70,12.7,33.52
2340.65,-0.031,0.352,5.725,5.245,70,12.73,33.71
2340.71,-0.052,0.373,5.723,5.245,70,12.61,33.58
2340.77,-0.061,0.29,5.721,5.245,70,12.69,33.67
2340.84,-0.058,0.394,5.72,5.243,70,12.72,33.76
2340.9,-0.072,0.352,5.719,5.243,70,12.65,33.76
2340.97,-0.084,0.518,5.718,5.243,70,12.61,33.82
2341.03,0.208,0.849,5.715,5.243,70,12.67,34.07
2341.1,-0.072,0.228,5.715,5.243,70,12.67,34.4
2341.16,-0.045,0.311,5.713,5.243,70,12.62,34.51
2341.23,0.039,0.269,5.713,5.243,70,12.59,34.65
2341.29,0.148,0.269,5.71,5.243,70,12.65,35.02
2341.35,-0.029,0.311,5.71,5.243,70,12.69,35.53
2341.42,-0.048,0.414,5.708,5.245,70,12.6,35.54
2341.48,-0.047,0.414,5.708,5.245,70,12.59,35.66
2341.55,-0.063,0.311,5.705,5.245,70,12.61,35.88
2341.61,-0.087,0.435,5.705,5.245,70,12.67,36.21
2341.68,-0.052,0.249,5.704,5.245,70,12.73,36.24
2341.74,-0.106,0.331,5.7,5.244,70,12.71,36.1
2341.81,0.192,0.622,5.701,5.243,70,12.8,36.11
2341.87,-0.067,0.559,5.7,5.243,70,12.82,35.98
2341.94,-0.059,0.394,5.699,5.243,70,12.75,36.12
2342.0,-0.006,0.497,5.699,5.243,73,12.59,35.97
2342.06,0.129,0.29,5.698,5.243,73,12.58,36.14
2342.13,0.122,0.29,5.698,5.24,73,12.67,36.15
2342.19,-0.041,0.331,5.695,5.24,73,12.71,35.83
2342.26,-0.038,0.373,5.695,5.238,73,12.73,35.82
2342.32,-0.056,0.414,5.694,5.238,73,12.88,35.59
2342.39,-0.102,1.222,5.693,5.238,73,12.86,35.35
2342.45,-0.128,0.974,5.69,5.235,73,12.82,35.21
2342.52,-0.12,0.373,5.689,5.235,73,12.78,35.24
2342.58,-0.144,0.331,5.688,5.233,73,12.73,34.99
2342.65,-0.123,0.435,5.686,5.233,73,12.76,35.07
2342.71,0.171,0.891,5.685,5.233,73,12.77,34.96
2342.77,-0.084,0.414,5.684,5.233,73,12.66,34.94
2342.84,-0.054,0.87,5.683,5.231,73,12.65,34.83
2342.9,0.038,0.7948148148148148,5.681,5.23,69,12.66,34.63
2342.97,0.126,0.6551851851851852,5.68,5.23,69,12.64,34.31
2343.03,-0.055,0.58,5.679,5.229,69,12.69,34.32
2343.1,-0.108,0.849,5.675,5.228,69,12.77,33.93
2343.16,-0.102,0.725,5.675,5.228,69,12.73,33.94
2343.23,-0.106,0.477,5.675,5.228,69,12.69,33.88
2343.29,-0.08,0.414,5.673,5.225,69,12.58,33.97
2343.35,-0.061,0.311,5.67,5.225,69,12.54,33.89
2343.42,-0.023,0.456,5.67,5.223,69,12.56,33.94
2343.48,-0.044,0.435,5.669,5.221,69,12.55,33.91
2343.55,0.2,0.622,5.666,5.22,69,12.58,33.85
2343.61,0.027,0.622,5.665,5.219,69,12.62,33.68
2343.68,-0.032,0.352,5.661,5.218,69,12.6,33.61
2343.74,-0.001,0.352,5.66,5.216,68,12.59,33.54
2343.81,0.081,0.497,5.658,5.215,68,12.66,33.45
2343.87,0.083,0.456,5.656,5.215,68,12.73,33.58
2343.94,-0.12,0.29,5.653,5.214,68,12.66,33.77
2344.0,-0.121,0.373,5.651,5.213,68,12.58,33.69
2344.06,-0.123,0.331,5.648,5.212,68,12.55,33.7
2344.13,-0.121,0.663,5.647,5.211,68,12.56,33.96
2344.19,-0.12,0.518,5.643,5.209,68,12.55,34.17
2344.26,-0.095,0.352,5.644,5.208,68,12.54,34.54
2344.32,-0.103,0.414,5.643,5.208,68,12.54,34.74
2344.39,-0.111,0.414,5.643,5.206,68,12.58,35.07
2344.45,0.182,0.808,5.642,5.206,68,12.62,35.26
2344.52,-0.093,0.331,5.641,5.203,68,12.59,35.39
2344.58,-0.07,0.269,5.639,5.203,68,12.54,35.55
2344.65,0.005,0.249,5.638,5.202,69,12.53,35.79
2344.71,0.121,0.269,5.636,5.201,69,12.53,35.95
2344.77,-0.049,0.435,5.634,5.201,69,12.51,36.1
2344.84,-0.073,0.394,5.633,5.199,69,12.59,36.15
2344.9,-0.077,0.269,5.633,5.198,69,12.6,36.39
2344.97,-0.089,0.228,5.632,5.198,69,12.54,36.68
2345.03,-0.093,0.269,5.631,5.196,69,12.53,36.42
2345.1,-0.064,0.539,5.629,5.196,69,12.53,36.28
2345.16,-0.093,0.331,5.628,5.196,69,12.54,36.26
2345.23,0.179,0.684,5.626,5.193,69,12.54,36.25
2345.29,-0.049,0.559,5.626,5.193,69,12.53,36.08
2345.35,-0.058,0.331,5.623,5.193,69,12.54,35.93
2345.42,-0.017,0.29,5.622,5.191,73,12.56,35.75
2345.48,0.101,0.394,5.621,5.191,73,12.54,35.63
2345.55,0.117,0.352,5.618,5.191,73,12.5,35.54
2345.61,-0.052,0.352,5.618,5.188,73,12.5,35.3
2345.68,-0.04,0.414,5.616,5.188,73,12.53,35.17
2345.74,-0.042,0.477,5.616,5.186,73,12.51,34.96
2345.81,-0.06,0.331,5.613,5.186,73,12.53,34.69
2345.87,-0.073,0.435,5.613,5.186,73,12.58,34.45
2345.94,-0.076,0.477,5.611,5.183,73,12.58,34.36
2346.0,-0.084,0.394,5.611,5.183,73,12.61,34.28
2346.06,-0.121,0.477,5.609,5.182,73,12.62,34.37
2346.13,0.198,0.891,5.608,5.181,73,12.64,34.41
2346.19,-0.111,0.435,5.607,5.179,73,12.67,34.59
2346.26,-0.11,0.394,5.606,5.179,73,12.7,34.5
2346.32,-0.026,0.394,5.603,5.178,68,12.72,34.38
2346.39,0.118,0.311,5.602,5.178,68,12.58,34.29
2346.45,0.01,0.518,5.602,5.177,68,12.51,34.23
2346.52,-0.079,0.477,5.599,5.176,68,12.51,34.15
2346.58,-0.046,0.414,5.598,5.176,68,12.51,34.06
2346.65,-0.075,0.373,5.596,5.173,68,12.5,33.63
2346.71,-0.132,0.352,5.594,5.173,68,12.69,33.37
2346.77,-0.173,0.311,5.593,5.171,68,12.78,33.32
2346.84,-0.173,0.373,5.591,5.171,68,12.71,33.14
2346.9,-0.218,0.29,5.591,5.169,68,12.61,33.38
2346.97,0.033,0.622,5.588,5.168,68,12.55,33.44
2347.03,-0.108,0.58,5.587,5.168,68,12.51,33.87
2347.1,-0.144,0.352,5.586,5.168,68,12.53,33.97
2347.16,-0.117,0.394,5.587,5.167,69,12.55,34.25
2347.23,0.002,0.269,5.584,5.166,69,12.61,34.65
2347.29,0.023,0.249,5.582,5.166,69,12.6,34.9
2347.35,-0.165,0.373,5.579,5.166,69,12.55,34.91
2347.42,-0.171,0.352,5.577,5.164,69,12.54,35.17
2347.48,-0.161,0.394,5.574,5.163,69,12.58,35.25
2347.55,-0.172,0.29,5.571,5.163,69,12.61,35.22
2347.61,-0.175,0.311,5.567,5.161,69,12.62,35.51
2347.68,-0.169,0.394,5.566,5.161,69,12.61,35.78
2347.74,-0.201,0.435,5.565,5.161,69,12.72,36.02
2347.81,0.109,0.849,5.561,5.159,69,12.7,36.18
2347.87,-0.16,0.58,5.56,5.158,69,12.55,36.3
2347.94,-0.117,0.29,5.559,5.158,69,12.55,36.41
2348.0,-0.051,0.414,5.556,5.158,73,12.51,36.33
2348.06,0.091,0.269,5.552,5.157,73,12.55,36.17
2348.13,-0.044,0.331,5.551,5.156,73,12.55,36.05
2348.19,-0.119,0.311,5.549,5.153,73,12.54,35.67
2348.26,-0.092,0.414,5.547,5.154,73,12.58,35.38
2348.32,-0.098,0.414,5.545,5.153,73,12.55,35.1
2348.39,-0.094,0.456,5.542,5.153,73,12.5,34.97
2348.45,-0.084,0.477,5.54,5.152,73,12.5,34.86
2348.52,-0.085,0.58,5.539,5.151,73,12.58,34.59
2348.58,-0.125,0.373,5.536,5.151,73,12.73,34.34
2348.65,0.19,0.87,5.534,5.151,73,12.76,34.31
2348.71,-0.098,0.394,5.531,5.148,73,12.66,34.12
2348.77,-0.069,0.394,5.53,5.148,73,12.6,34.09
2348.84,-0.007,0.435,5.527,5.148,70,12.51,34.16
2348.9,0.137,0.559,5.526,5.148,70,12.51,34.14
2348.97,-0.013,0.746,5.525,5.146,70,12.55,34.02
2349.03,-0.06,0.539,5.524,5.146,70,12.55,33.88
2349.1,-0.046,0.435,5.522,5.146,70,12.56,33.63
2349.16,-0.022,0.456,5.522,5.146,70,12.54,33.54
2349.23,-0.036,0.414,5.521,5.143,70,12.51,33.41
2349.29,-0.053,0.414,5.517,5.143,70,12.56,33.3
2349.35,-0.048,0.352,5.517,5.142,70,12.55,33.28
2349.42,-0.062,0.435,5.519,5.141,70,12.54,33.25
2349.48,0.254,0.808,5.516,5.141,70,12.53,33.1
2349.55,-0.012,0.642,5.516,5.138,70,12.55,33.3
2349.61,0.008,0.394,5.514,5.138,70,12.56,33.55
2349.68,0.043,0.394,5.514,5.138,70,12.56,33.56
2349.74,0.174,0.311,5.514,5.136,70,12.51,33.48
2349.81,0.171,0.352,5.511,5.137,70,12.49,33.51
2349.87,0.011,0.331,5.511,5.136,70,12.48,33.45
2349.94,0.018,0.331,5.51,5.136,70,12.49,33.39
2350.0,0.005,0.311,5.509,5.133,70,12.5,33.38
2350.06,-0.036,0.373,5.506,5.133,70,12.53,33.28
2350.13,-0.074,0.394,5.506,5.132,70,12.62,33.18
2350.19,-0.078,0.29,5.505,5.131,70,12.64,33.26
2350.26,-0.109,0.394,5.504,5.128,70,12.53,33.43
2350.32,0.087,0.746,5.504,5.128,70,12.5,33.68
2350.39,0.006,0.601,5.501,5.128,70,12.5,33.91
2350.45,-0.075,0.29,5.5,5.128,70,12.49,34.28
2350.52,-0.032,0.477,5.499,5.127,70,12.49,34.54
2350.58,0.066,0.352,5.499,5.126,70,12.51,34.65
2350.65,0.105,0.435,5.497,5.126,70,12.59,35.09
2350.71,-0.102,0.249,5.496,5.125,70,12.54,35.17
2350.77,-0.117,0.518,5.494,5.124,70,12.53,35.26
2350.84,-0.128,0.269,5.492,5.124,70,12.59,35.24
2350.9,-0.134,0.311,5.491,5.124,70,12.51,35.47
2350.97,-0.111,0.331,5.489,5.121,70,12.49,35.57
2351.03,-0.131,0.331,5.489,5.121,70,12.55,35.75
2351.1,0.009,0.642,5.487,5.121,70,12.55,36.14
2351.16,0.058,0.767,5.486,5.12,70,12.55,36.42
2351.23,-0.064,0.352,5.485,5.119,70,12.54,36.39
2351.29,-0.03,0.29,5.484,5.117,77,12.51,36.56
2351.35,0.091,0.394,5.484,5.117,77,12.53,36.57
2351.42,0.145,0.331,5.481,5.116,77,12.51,36.59
2351.48,-0.031,0.394,5.48,5.115,77,12.5,36.51
2351.55,-0.019,0.414,5.479,5.114,77,12.51,36.51
2351.61,-0.014,0.394,5.478,5.114,77,12.51,36.29
2351.68,-0.025,0.331,5.477,5.112,77,12.53,36.1
2351.74,-0.026,0.394,5.475,5.111,77,12.54,35.67
2351.81,-0.008,0.373,5.475,5.11,77,12.51,35.47
2351.87,-0.037,0.414,5.474,5.109,77,12.59,35.22
2351.94,-0.021557692307692305,0.87,5.472,5.109,77,12.6,35.14
2352.0,0.007,0.559,5.472,5.109,77,12.53,35.18
2352.06,0.038,0.414,5.469,5.107,77,12.49,35.07
2352.13,0.085,0.559,5.468,5.106,77,12.48,34.94
2352.19,0.207,0.435,5.467,5.106,77,12.49,34.93
2352.26,0.187,0.435,5.463,5.105,77,12.53,34.67
2352.32,0.003,0.373,5.459,5.104,77,12.53,34.32
2352.39,0.009,0.456,5.455,5.101,77,12.55,34.06
2352.45,0.009,0.435,5.453,5.102,77,12.59,33.82
2352.52,0.006,0.331,5.449,5.101,77,12.53,33.72
2352.58,0.011,0.352,5.445,5.101,77,12.48,33.63
2352.65,0.028,0.435,5.443,5.099,77,12.5,33.65
2352.71,-0.013,0.394,5.442,5.099,77,12.5,33.55
2352.77,0.235,0.684,5.44,5.099,72,12.5,33.34
2352.84,0.081,0.746,5.438,5.097,72,12.49,33.07
2352.9,0.039,0.435,5.435,5.097,72,12.53,32.94
2352.97,0.079,0.456,5.432,5.096,72,12.53,32.99
2353.03,0.189,0.456,5.429,5.096,72,12.51,33.17
2353.1,0.194,0.456,5.43,5.096,72,12.55,33.21
2353.16,0.014,0.477,5.438,5.096,72,12.55,33.13
2353.23,0.002,0.352,5.443,5.095,72,12.51,33.09
2353.29,-0.005,0.352,5.447,5.094,72,12.54,33.04
2353.35,-0.029,0.414,5.449,5.094,72,12.54,33.16
2353.42,-0.048,0.518,5.45,5.092,72,12.54,33.32
2353.48,-0.034,0.352,5.453,5.092,72,12.55,33.2
2353.55,-0.057,0.456,5.454,5.091,72,12.56,33.21
2353.61,-0.045,0.435,5.457,5.091,72,12.51,33.48
2353.68,0.2,1.036,5.457,5.091,72,12.51,33.57
2353.74,-0.061,0.435,5.457,5.091,72,12.54,33.84
2353.81,-0.045,0.352,5.457,5.091,72,12.58,33.96
2353.87,0.037,0.435,5.454,5.09,72,12.59,34.15
2353.94,0.132,0.477,5.448,5.09,72,12.55,34.4
2354.0,-0.052,0.414,5.445,5.089,72,12.48,34.68
2354.06,-0.089,0.456,5.443,5.089,72,12.61,34.92
2354.13,-0.126,0.373,5.439,5.089,72,12.76,35.16
2354.19,-0.149,0.269,5.438,5.089,72,12.72,35.11
2354.26,-0.127,0.311,5.435,5.089,72,12.62,35.28
2354.32,-0.12,0.373,5.432,5.089,72,12.6,35.29
2354.39,-0.134,0.518,5.429,5.087,72,12.54,35.54
2354.45,0.206,0.849,5.428,5.086,72,12.53,36.02
2354.52,-0.057,0.352,5.424,5.085,72,12.54,35.9
2354.58,-0.028,0.414,5.423,5.086,72,12.54,35.72
2354.65,0.059,0.331,5.422,5.085,75,12.5,35.83
2354.71,0.202,0.414,5.419,5.084,75,12.49,35.7
2354.77,0.067,0.311,5.418,5.084,75,12.5,35.53
2354.84,-0.001,0.435,5.417,5.084,75,12.55,35.47
2354.9,0.008,0.622,5.414,5.081,75,12.55,35.44
2354.97,-0.001,0.622,5.414,5.081,75,12.55,35.23
2355.03,-0.009,0.414,5.412,5.08,75,12.53,35.05
2355.1,0.002,0.477,5.412,5.079,75,12.49,34.89
2355.16,0.015,0.311,5.409,5.079,75,12.47,34.79
2355.23,0.009,0.497,5.407,5.076,75,12.47,34.57
2355.29,0.03265517241379311,0.849,5.408,5.076,75,12.45,34.57
2355.35,0.058,0.518,5.407,5.076,75,12.48,34.37
2355.42,0.06,0.311,5.407,5.075,75,12.49,34.18
2355.48,0.133,0.394,5.408,5.074,75,12.56,33.78
2355.55,0.243,0.414,5.409,5.074,75,12.51,33.56
2355.61,0.072,0.435,5.412,5.072,75,12.48,33.35
2355.68,0.017,0.414,5.414,5.071,71,12.5,33.24
2355.74,0.036,0.477,5.417,5.071,71,12.58,33.14
2355.81,0.018,0.352,5.419,5.071,71,12.55,33.05
2355.87,0.007,0.559,5.42,5.069,71,12.53,33.03
2355.94,0.027,0.352,5.424,5.069,71,12.51,33.19
2356.0,0.05,0.331,5.424,5.067,71,12.48,33.19
2356.06,0.027,0.373,5.424,5.066,71,12.47,33.17
2356.13,0.04334000000000001,0.849,5.424,5.066,71,12.49,33.2
2356.19,0.07,0.518,5.424,5.066,71,12.48,33.16
2356.26,0.09,0.414,5.424,5.065,71,12.48,33.05
2356.32,0.143,0.394,5.424,5.064,71,12.49,33.08
2356.39,0.14186705685618728,0.249,5.424,5.062,71,12.49,33.36
2356.45,0.138,0.373,5.423,5.061,71,12.48,33.44
2356.52,0.029,0.414,5.422,5.061,71,12.48,33.57
2356.58,0.028,0.331,5.422,5.061,70,12.49,33.66
2356.65,0.006,0.352,5.419,5.061,70,12.49,33.84
2356.71,-0.024,0.269,5.417,5.06,70,12.54,33.98
2356.77,-0.043,0.269,5.417,5.059,70,12.59,34.32
2356.84,-0.081,0.331,5.417,5.059,70,12.6,34.63
2356.9,-0.116,0.435,5.414,5.057,70,12.54,34.74
2356.97,0.181,0.891,5.413,5.056,70,12.5,34.84
2357.03,-0.09,0.725,5.412,5.056,70,12.5,35.03
2357.1,-0.057,0.352,5.409,5.055,70,12.49,35.21
2357.16,0.034,0.269,5.408,5.054,72,12.49,35.4
2357.23,0.151,0.394,5.407,5.054,72,12.5,35.69
2357.29,-0.021,0.373,5.405,5.054,72,12.51,35.89
2357.35,-0.058,0.29,5.404,5.051,72,12.54,35.9
2357.42,-0.045,0.352,5.402,5.051,72,12.51,35.87
2357.48,-0.061,0.373,5.4,5.051,72,12.5,35.74
2357.55,-0.097,0.311,5.399,5.051,72,12.59,35.67
2357.61,-0.09,0.311,5.398,5.049,72,12.67,35.67
2357.68,-0.13,0.373,5.397,5.049,72,12.56,35.42
2357.74,-0.072,0.373,5.395,5.049,72,12.48,35.32
2357.81,-0.05,0.373,5.393,5.049,72,12.48,35.06
2357.87,-0.031,0.477,5.392,5.046,72,12.5,35.12
2357.94,0.009,0.352,5.392,5.046,72,12.54,35.14
2358.0,0.114,0.373,5.391,5.045,72,12.62,34.82
2358.06,0.086,0.414,5.388,5.044,72,12.61,34.42
2358.13,-0.06,0.29,5.386,5.044,72,12.54,34.38
2358.19,-0.037,0.331,5.385,5.044,72,12.48,34.34
2358.26,-0.019,0.331,5.385,5.044,72,12.45,34.18
2358.32,-0.027,0.456,5.382,5.044,72,12.47,34.16
2358.39,-0.047,0.435,5.382,5.042,72,12.58,34.05
2358.45,-0.037,0.394,5.38,5.041,72,12.66,33.72
2358.52,-0.071,0.29,5.378,5.041,72,12.59,33.67
2358.58,0.23,0.829,5.377,5.041,72,12.5,33.58
2358.65,-0.044,0.642,5.376,5.039,72,12.51,33.48
2358.71,-0.041,0.394,5.375,5.039,72,12.54,33.46
2358.77,0.0,0.518,5.375,5.039,72,12.53,33.35
2358.84,0.11,0.311,5.372,5.039,72,12.61,33.27
2358.9,0.077,0.311,5.372,5.037,72,12.7,33.48
2358.97,-0.108,0.331,5.37,5.037,72,12.58,33.35
2359.03,-0.112,0.373,5.368,5.037,72,12.49,33.45
2359.1,-0.118,0.331,5.367,5.035,72,12.49,33.24
2359.16,-0.136,0.477,5.365,5.034,72,12.5,33.05
2359.23,-0.155,0.352,5.365,5.034,72,12.53,33.24
2359.29,-0.134,0.414,5.365,5.034,72,12.51,33.21
2359.35,-0.157,0.269,5.363,5.032,72,12.49,33.32
2359.42,-0.009,0.787,5.362,5.032,72,12.47,33.63
2359.48,0.039,0.622,5.362,5.032,72,12.45,33.9
2359.55,-0.108,0.352,5.362,5.029,72,12.45,34.16
2359.61,-0.079,0.269,5.36,5.029,70,12.45,34.24
2359.68,0.035,0.414,5.36,5.028,70,12.48,34.44
2359.74,0.116,0.29,5.36,5.027,70,12.48,34.72
2359.81,-0.046,0.29,5.358,5.027,70,12.48,35.06
2359.87,-0.05,0.435,5.357,5.027,70,12.51,35.3
2359.94,-0.051,0.331,5.356,5.024,70,12.47,35.68
2360.0,-0.059,0.249,5.357,5.024,70,12.48,35.94
2360.06,-0.063,0.331,5.355,5.024,70,12.47,36.03
2360.13,-0.076,0.373,5.355,5.022,70,12.49,36.06
2360.19,-0.081,0.477,5.353,5.022,70,12.45,36.08
2360.26,0.248,0.787,5.352,5.02,70,12.47,36.01
2360.32,-0.03,0.435,5.352,5.019,70,12.5,35.82
2360.39,-0.037,0.394,5.35,5.019,70,12.55,35.75
2360.45,0.026,0.352,5.35,5.017,75,12.59,35.84
2360.52,0.12,0.331,5.347,5.017,75,12.67,35.62
2360.58,-0.09,0.29,5.348,5.017,75,12.64,35.54
2360.65,-0.149,0.331,5.347,5.017,75,12.49,35.47
2360.71,-0.117,0.331,5.346,5.014,75,12.47,35.36
2360.77,-0.131,0.394,5.343,5.014,75,12.47,34.78
2360.84,-0.132,0.373,5.342,5.014,75,12.51,34.51
2360.9,-0.083,0.497,5.341,5.014,75,12.67,34.42
2360.97,-0.09,0.456,5.34,5.014,75,12.44,34.18
2361.03,-0.052,0.518,5.338,5.012,75,12.48,34.06
2361.1,0.194,0.725,5.338,5.012,75,12.71,34.26
2361.16,-0.113,0.394,5.336,5.012,75,12.62,34.05
2361.23,-0.045,0.477,5.335,5.01,75,12.5,33.94
2361.29,0.102,0.394,5.332,5.009,71,12.44,33.69
2361.35,0.212,0.414,5.333,5.007,71,12.45,33.63
2361.42,0.014,0.414,5.332,5.007,71,12.48,34.15
2361.48,-0.033,0.456,5.332,5.007,71,12.54,34.19
2361.55,-0.001,0.373,5.331,5.007,71,12.48,33.65
2361.61,0.012,0.352,5.33,5.005,71,12.45,33.47
2361.68,0.009,0.352,5.327,5.004,71,12.44,33.45
2361.74,0.019,0.373,5.327,5.004,71,12.47,33.63
2361.81,-0.007,0.352,5.326,5.003,71,12.48,33.61
2361.87,0.087,0.642,5.325,5.002,71,12.49,33.31
2361.94,0.188,0.932,5.322,5.002,71,12.5,33.28
2362.0,-0.023,0.331,5.322,5.002,71,12.51,33.34
2362.06,0.0,0.331,5.321,5.0,72,12.48,33.53
2362.13,0.091,0.311,5.317,4.999,72,12.47,33.61
2362.19,0.144,0.331,5.315,4.999,72,12.47,33.69
2362.26,-0.07,0.269,5.312,4.997,72,12.49,33.87
2362.32,-0.114,0.352,5.311,4.997,72,12.48,34.03
2362.39,-0.103,0.394,5.31,4.997,72,12.5,33.92
2362.45,-0.122,0.311,5.31,4.997,72,12.49,33.85
2362.52,-0.128,0.269,5.307,4.997,72,12.49,33.99
2362.58,-0.104,0.207,5.305,4.995,72,12.53,34.35
2362.65,-0.105,0.228,5.304,4.994,72,12.47,34.47
2362.71,0.213,0.912,5.303,4.994,72,12.43,34.91
2362.77,-0.079,0.477,5.301,4.993,72,12.5,35.22
2362.84,-0.073,0.249,5.303,4.992,72,12.56,35.48
2362.9,-0.02,0.331,5.3,4.992,74,12.5,35.61
2362.97,0.111,0.352,5.3,4.992,74,12.47,35.58
2363.03,0.015,0.311,5.299,4.99,74,12.45,35.72
2363.1,-0.087,0.29,5.3,4.989,74,12.45,35.98
2363.16,-0.053,0.331,5.3,4.989,74,12.47,36.08
2363.23,-0.045,0.269,5.3,4.989,74,12.44,35.8
2363.29,-0.009,0.456,5.3,4.989,74,12.45,35.68
2363.35,-0.03,0.331,5.303,4.989,74,12.47,35.52
2363.42,-0.078,0.559,5.3,4.989,74,12.48,35.28
2363.48,-0.0674,0.932,5.3,4.989,74,12.55,34.99
2363.55,-0.046,0.352,5.3,4.989,74,12.55,34.88
2363.61,-0.016,0.394,5.298,4.99,74,12.51,34.5
2363.68,0.036,0.373,5.298,4.992,79,12.49,34.68
2363.74,0.136,0.352,5.298,4.992,79,12.59,34.72
2363.81,-0.009,0.331,5.298,4.992,79,12.5,34.46
2363.87,-0.034,0.394,5.295,4.992,79,12.43,34.24
2363.94,-0.019,0.331,5.295,4.993,79,12.44,34.09
2364.0,-0.038,0.435,5.293,4.994,79,12.47,33.94
2364.06,-0.058,0.435,5.294,4.994,79,12.54,33.94
2364.13,-0.051,0.394,5.293,4.994,79,12.56,33.32
2364.19,-0.089,0.352,5.291,4.997,79,12.45,33.24
2364.26,0.236,0.912,5.291,4.997,79,12.51,33.29
2364.32,-0.079,0.373,5.293,4.997,79,12.56,33.33
2364.39,-0.032,0.331,5.29,4.997,79,12.47,33.35
2364.45,0.059,0.394,5.29,4.997,75,12.42,33.32
2364.52,0.198,0.373,5.29,4.999,75,12.45,33.21
2364.58,0.079,0.373,5.29,4.997,75,12.5,33.19
2364.65,-0.052,0.311,5.289,4.998,75,12.55,33.41
2364.71,-0.023,0.373,5.288,4.999,75,12.49,32.98
2364.77,-0.042,0.269,5.288,4.999,75,12.47,32.77
2364.84,-0.048,0.311,5.288,4.999,75,12.49,32.94
2364.9,-0.032,0.269,5.288,4.998,75,12.44,33.11
2364.97,-0.045,0.352,5.286,4.997,75,12.4,33.22
2365.03,-0.067,0.456,5.288,4.997,75,12.44,33.26
2365.1,0.21,0.87,5.286,4.997,75,12.48,33.51
2365.16,-0.093,0.331,5.285,4.997,75,12.5,33.42
2365.23,-0.068,0.29,5.284,4.997,75,12.53,33.42
2365.29,-0.006,0.29,5.284,4.997,73,12.51,33.63
2365.35,0.119,0.311,5.283,4.995,73,12.5,33.99
2365.42,-0.056,0.331,5.283,4.994,73,12.45,34.47
2365.48,-0.088,0.311,5.283,4.994,73,12.48,34.92
2365.55,-0.07,0.331,5.283,4.994,73,12.43,35.24
2365.61,-0.062,0.352,5.283,4.993,73,12.44,35.31
2365.68,-0.065,0.331,5.283,4.992,73,12.54,35.3
2365.74,-0.123,0.331,5.28,4.992,73,12.6,35.6
2365.81,-0.025,0.456,5.28,4.992,73,12.51,35.54
2365.87,0.143,0.704,5.28,4.989,73,12.45,35.51
2365.94,-0.055,0.29,5.278,4.989,73,12.43,35.64
2366.0,-0.006,0.414,5.278,4.988,73,12.44,36.35
2366.06,0.087,0.394,5.278,4.987,78,12.45,36.56
2366.13,0.137,0.331,5.275,4.987,78,12.49,36.27
2366.19,-0.043,0.269,5.276,4.985,78,12.6,36.42
2366.26,-0.051,0.394,5.275,4.984,78,12.67,36.39
2366.32,-0.062,0.29,5.275,4.984,78,12.65,36.13
2366.39,-0.075,0.352,5.273,4.984,78,12.53,36.15
2366.45,-0.061,0.414,5.273,4.982,78,12.45,36.02
2366.52,-0.092,0.352,5.27,4.982,78,12.56,35.76
2366.58,-0.109,0.456,5.27,4.982,78,12.67,35.67
2366.65,0.175,0.684,5.268,4.98,78,12.7,35.43
2366.71,-0.099,0.311,5.268,4.979,78,12.66,35.0
2366.77,-0.054,0.373,5.268,4.979,78,12.56,34.75
2366.84,0.026,0.373,5.266,4.979,76,12.44,34.69
2366.9,0.126,0.559,5.265,4.977,76,12.5,34.61
2366.97,-0.09,0.373,5.265,4.977,76,12.66,34.4
2367.03,-0.159,0.331,5.268,4.977,76,12.62,34.23
2367.1,-0.133,0.518,5.27,4.977,76,12.61,34.12
2367.16,-0.166,0.394,5.273,4.977,76,12.66,33.88
2367.23,-0.179,0.435,5.273,4.974,76,12.62,33.84
2367.29,-0.149,0.477,5.274,4.974,76,12.48,34.05
2367.35,-0.155,0.559,5.273,4.974,76,12.45,33.83
2367.42,-0.138,0.559,5.273,4.972,76,12.5,33.53
2367.48,0.186,0.87,5.273,4.972,76,12.49,33.45
2367.55,-0.041,0.477,5.271,4.972,76,12.5,33.56
2367.61,0.0,0.394,5.27,4.972,76,12.58,33.31
2367.68,0.048,0.477,5.269,4.972,76,12.58,33.47
2367.74,0.138,0.331,5.268,4.969,76,12.62,33.53
2367.81,-0.073,0.311,5.266,4.969,76,12.71,33.31
2367.87,-0.125,0.29,5.265,4.967,71,12.66,33.16
2367.94,-0.117,0.269,5.263,4.967,71,12.59,33.28
2368.0,-0.119,0.29,5.263,4.967,71,12.49,33.38
2368.06,-0.128,0.331,5.263,4.967,71,12.44,33.38
2368.13,-0.108,0.311,5.26,4.965,71,12.44,33.57
2368.19,-0.101,0.269,5.258,4.964,71,12.45,33.56
2368.26,-0.118,0.373,5.256,4.964,71,12.48,33.63
2368.32,0.211,0.808,5.255,4.964,71,12.54,33.76
2368.39,-0.071,0.352,5.253,4.964,71,12.5,34.01
2368.45,-0.054,0.311,5.251,4.963,71,12.48,34.23
2368.52,0.0,0.249,5.249,4.962,70,12.59,34.41
